saleline_id,order_id,product,category,sale_amount,quantity
569261,327905,SKU 603,Cushions,0,1
568836,327672,SKU 603,Cushions,0,1
599024,347295,SKU 603,Cushions,91.63,1
592907,345681,SKU 603,Cushions,0,1
610131,330770,SKU 603,Cushions,101.5,1
573276,331000,SKU 603,Cushions,0,2
571707,329604,SKU 603,Cushions,245,2
569222,327891,SKU 603,Cushions,0,2
560662,321154,SKU 603,Cushions,0,1
559396,320231,SKU 603,Cushions,0,1
608404,353442,SKU 603,Cushions,72.765,1
779947,299282,SKU 604,Cushions,98,1
590762,319590,SKU 604,Cushions,74.655,1
582011,337467,SKU 604,Cushions,89.495,1
580590,336511,SKU 604,Cushions,89.74,1
574090,331728,SKU 604,Cushions,196,2
679409,337817,SKU 604,Cushions,196,2
568812,299132,SKU 604,Cushions,344.19,4
580327,336357,SKU 604,Cushions,89.495,1
578765,335171,SKU 604,Cushions,177.065,2
568615,327456,SKU 604,Cushions,294,3
567995,327095,SKU 604,Cushions,0,1
566464,325851,SKU 604,Cushions,196,2
564892,324474,SKU 604,Cushions,98,1
564747,324366,SKU 604,Cushions,98,1
559548,320333,SKU 604,Cushions,179.445,2
596647,348518,SKU 604,Cushions,98,2
591517,344699,SKU 604,Cushions,0,2
586842,340813,SKU 604,Cushions,98,1
586801,340798,SKU 604,Cushions,98,1
612131,114481,SKU 604,Cushions,66.5,1
629715,186023,SKU 604,Cushions,98,1
575546,332874,SKU 604,Cushions,0,3
573445,331120,SKU 604,Cushions,196,2
566706,326063,SKU 604,Cushions,0,1
564474,307805,SKU 604,Cushions,70,1
564570,324226,SKU 604,Cushions,0,1
562775,305952,SKU 604,Cushions,98,1
561931,321951,SKU 604,Cushions,0,1
561038,321498,SKU 604,Cushions,196,2
560398,321020,SKU 604,Cushions,98,1
610804,294682,SKU 604,Cushions,66.5,1
606759,210626,SKU 604,Cushions,133,2
597096,348904,SKU 604,Cushions,0,2
597078,348921,SKU 604,Cushions,196,2
594794,347139,SKU 604,Cushions,0,2
766171,323432,SKU 605,Poufs,486.5,1
587232,341099,SKU 605,Poufs,486.5,1
584044,338795,SKU 605,Poufs,486.5,1
579644,335843,SKU 605,Poufs,367.5,1
571946,334498,SKU 605,Poufs,973,2
567618,326800,SKU 605,Poufs,486.5,1
559132,320041,SKU 605,Poufs,486.5,1
648193,333862,SKU 605,Poufs,486.5,1
617338,138870,SKU 605,Poufs,486.5,1
670562,186581,SKU 605,Poufs,457.975,1
576144,333419,SKU 605,Poufs,486.5,1
564211,323980,SKU 605,Poufs,486.5,1
561807,322226,SKU 605,Poufs,381.5,1
561671,322072,SKU 605,Poufs,973,2
600474,341940,SKU 605,Poufs,381.5,1
603075,353589,SKU 605,Poufs,381.5,1
578469,326448,SKU 606,Bedside Tables,2424.835,2
578510,334992,SKU 606,Bedside Tables,1982.82,2
574019,331668,SKU 606,Bedside Tables,2583,2
658448,307119,SKU 606,Bedside Tables,2128,2
572226,330300,SKU 606,Bedside Tables,3874.5,3
568240,327270,SKU 606,Bedside Tables,1291.5,1
566178,325583,SKU 606,Bedside Tables,2583,2
565790,325254,SKU 606,Bedside Tables,1291.5,1
562053,270792,SKU 606,Bedside Tables,1116.5,1
563560,323571,SKU 606,Bedside Tables,2583,2
541148,322135,SKU 606,Bedside Tables,1291.5,1
598550,350231,SKU 606,Bedside Tables,1151.5,1
592136,345184,SKU 606,Bedside Tables,4606,4
602635,353258,SKU 606,Bedside Tables,1151.5,1
602416,176925,SKU 606,Bedside Tables,1151.5,1
574440,332016,SKU 606,Bedside Tables,1291.5,1
596347,348401,SKU 606,Bedside Tables,1151.5,1
592868,345721,SKU 606,Bedside Tables,2303,2
591410,344581,SKU 606,Bedside Tables,2303,2
640219,317123,SKU 607,Cushions,136.5,1
601970,352707,SKU 607,Cushions,136.5,1
569420,325106,SKU 607,Cushions,136.5,1
564539,324215,SKU 607,Cushions,136.5,1
575296,332678,SKU 607,Cushions,136.5,1
566051,296438,SKU 607,Cushions,136.5,1
564706,324340,SKU 607,Cushions,0,2
561504,321881,SKU 607,Cushions,0,2
561242,321710,SKU 607,Cushions,136.5,1
590168,277074,SKU 608,Dining Chairs,973,2
577864,334599,SKU 609,Swatches,0,1
583473,338447,SKU 610,Coffee Tables,1437.275,1
572698,330621,SKU 610,Coffee Tables,1851.5,1
596828,120124,SKU 610,Coffee Tables,1676.5,1
589733,343140,SKU 610,Coffee Tables,1676.5,1
588653,342360,SKU 610,Coffee Tables,1746.5,1
583097,338205,SKU 610,Coffee Tables,1694.7,1
573330,331050,SKU 610,Coffee Tables,1851.5,1
570247,328667,SKU 610,Coffee Tables,3703,2
564453,324137,SKU 610,Coffee Tables,1851.5,1
560704,321208,SKU 610,Coffee Tables,1851.5,1
560535,321104,SKU 610,Coffee Tables,1851.5,1
601333,352245,SKU 610,Coffee Tables,1676.5,1
599641,351114,SKU 610,Coffee Tables,1676.5,1
570736,329044,SKU 611,Modular 2-Seater Sofas,3286.5,1
559399,320237,SKU 611,Modular 2-Seater Sofas,3115.105,1
576348,333587,SKU 612,Armchairs,2793,2
568941,332575,SKU 612,Armchairs,2793,2
580270,336316,SKU 612,Armchairs,1396.5,1
579692,335934,SKU 612,Armchairs,3842.265,3
578523,335007,SKU 612,Armchairs,1308.58,1
576963,334036,SKU 612,Armchairs,2793,2
569376,327990,SKU 612,Armchairs,2793,2
564775,324388,SKU 612,Armchairs,1396.5,1
592598,310590,SKU 612,Armchairs,1291.5,1
566144,171013,SKU 612,Armchairs,1396.5,1
560308,320944,SKU 612,Armchairs,1396.5,1
752326,335055,SKU 613,Armchairs,1396.5,1
588126,306599,SKU 613,Armchairs,3143,2
579814,335960,SKU 613,Armchairs,1571.5,1
583408,338402,SKU 613,Armchairs,1434.055,1
700664,255125,SKU 613,Armchairs,1464.645,1
647798,253345,SKU 613,Armchairs,1256.5,1
665320,239842,SKU 613,Armchairs,1396.5,1
590000,343332,SKU 613,Armchairs,1571.5,1
576217,333495,SKU 613,Armchairs,3143,2
575503,332824,SKU 613,Armchairs,1571.5,1
600806,351825,SKU 614,Dining Chairs,971.705,2
576327,333562,SKU 614,Dining Chairs,1048.25,2
590920,343996,SKU 614,Dining Chairs,1043,2
600806,351825,SKU 614,Dining Chairs,971.705,2
576327,333562,SKU 614,Dining Chairs,1048.25,2
590410,343614,SKU 614,Dining Chairs,3129,6
586834,340831,SKU 614,Dining Chairs,1078,2
586773,340782,SKU 614,Dining Chairs,1113,2
584469,339389,SKU 614,Dining Chairs,1025.36,2
580325,336357,SKU 614,Dining Chairs,1016.505,2
575796,332632,SKU 614,Dining Chairs,1012.095,2
583472,338447,SKU 614,Dining Chairs,1036.385,2
577439,334322,SKU 614,Dining Chairs,1015.665,2
580814,297473,SKU 614,Dining Chairs,1113,2
576874,330276,SKU 614,Dining Chairs,2226,4
576950,334002,SKU 614,Dining Chairs,1113,2
601590,352447,SKU 614,Dining Chairs,1043,2
573530,331190,SKU 614,Dining Chairs,903,2
572716,330629,SKU 614,Dining Chairs,903,2
572621,330554,SKU 614,Dining Chairs,903,2
568853,327671,SKU 614,Dining Chairs,903,2
568665,327567,SKU 614,Dining Chairs,903,2
568640,327548,SKU 614,Dining Chairs,903,2
568182,327230,SKU 614,Dining Chairs,903,2
567761,326912,SKU 614,Dining Chairs,903,2
566209,325613,SKU 614,Dining Chairs,903,2
567166,326439,SKU 614,Dining Chairs,903,2
566721,326120,SKU 614,Dining Chairs,903,2
566212,326102,SKU 614,Dining Chairs,903,2
564473,324166,SKU 614,Dining Chairs,903,2
563990,323826,SKU 614,Dining Chairs,903,2
562735,322892,SKU 614,Dining Chairs,903,2
561327,312532,SKU 614,Dining Chairs,903,2
594111,346639,SKU 614,Dining Chairs,1043,2
592278,345292,SKU 614,Dining Chairs,1043,2
590670,343781,SKU 614,Dining Chairs,1043,2
586099,340267,SKU 614,Dining Chairs,1113,2
620366,317546,SKU 614,Dining Chairs,1057.35,2
617901,348488,SKU 614,Dining Chairs,1001.7,2
576546,333703,SKU 614,Dining Chairs,1113,2
573622,330706,SKU 614,Dining Chairs,798,2
573253,330932,SKU 614,Dining Chairs,903,2
573053,330858,SKU 614,Dining Chairs,903,2
572423,330436,SKU 614,Dining Chairs,903,2
571813,329956,SKU 614,Dining Chairs,903,2
571453,329604,SKU 614,Dining Chairs,2709,6
570024,328502,SKU 614,Dining Chairs,903,2
569382,327985,SKU 614,Dining Chairs,821.66,2
568782,327635,SKU 614,Dining Chairs,903,2
566079,325495,SKU 614,Dining Chairs,1806,4
563692,323671,SKU 614,Dining Chairs,903,2
561437,321905,SKU 614,Dining Chairs,903,2
594776,347104,SKU 614,Dining Chairs,1043,2
593784,346398,SKU 614,Dining Chairs,1043,2
608589,142682,SKU 614,Dining Chairs,925.75,2
607503,327903,SKU 614,Dining Chairs,819.735,2
607503,327903,SKU 614,Dining Chairs,819.735,2
602501,290716,SKU 614,Dining Chairs,903,2
601959,352705,SKU 614,Dining Chairs,971.705,2
601959,352705,SKU 614,Dining Chairs,971.705,2
601476,352275,SKU 614,Dining Chairs,971.705,2
600744,351795,SKU 614,Dining Chairs,990.5,2
600744,351795,SKU 614,Dining Chairs,990.5,2
600239,351470,SKU 614,Dining Chairs,978.25,2
600161,351420,SKU 614,Dining Chairs,978.25,2
599701,351155,SKU 614,Dining Chairs,952.875,2
599701,351155,SKU 614,Dining Chairs,952.875,2
608589,142682,SKU 614,Dining Chairs,925.75,2
602501,290716,SKU 614,Dining Chairs,903,2
602501,290716,SKU 614,Dining Chairs,903,2
601476,352275,SKU 614,Dining Chairs,971.705,2
600744,351795,SKU 614,Dining Chairs,990.5,2
600239,351470,SKU 614,Dining Chairs,978.25,2
600161,351420,SKU 614,Dining Chairs,978.25,2
596205,348259,SKU 614,Dining Chairs,978.25,2
592087,345158,SKU 614,Dining Chairs,981.575,2
591702,344812,SKU 614,Dining Chairs,981.575,2
586896,340890,SKU 614,Dining Chairs,1048.25,2
586671,340696,SKU 614,Dining Chairs,1060.5,2
585961,340164,SKU 614,Dining Chairs,1048.25,2
585333,335206,SKU 614,Dining Chairs,1048.25,2
581701,337271,SKU 614,Dining Chairs,1048.25,2
596205,348259,SKU 614,Dining Chairs,978.25,2
592087,345158,SKU 614,Dining Chairs,981.575,2
591702,344812,SKU 614,Dining Chairs,981.575,2
586896,340890,SKU 614,Dining Chairs,1048.25,2
586671,340696,SKU 614,Dining Chairs,1060.5,2
586671,340696,SKU 614,Dining Chairs,1060.5,2
585961,340164,SKU 614,Dining Chairs,1048.25,2
585333,335206,SKU 614,Dining Chairs,1048.25,2
581701,337271,SKU 614,Dining Chairs,1048.25,2
581069,336918,SKU 614,Dining Chairs,956.83,2
580623,336487,SKU 614,Dining Chairs,969.885,2
580509,336484,SKU 614,Dining Chairs,1917.72,2
575886,333158,SKU 614,Dining Chairs,1048.25,2
575829,333000,SKU 614,Dining Chairs,1060.5,2
575068,332513,SKU 614,Dining Chairs,1060.5,2
573292,331043,SKU 614,Dining Chairs,903.315,2
572883,330757,SKU 614,Dining Chairs,855.75,2
572779,330656,SKU 614,Dining Chairs,855.75,2
571335,329577,SKU 614,Dining Chairs,850.5,2
571139,329428,SKU 614,Dining Chairs,850.5,2
571139,329428,SKU 614,Dining Chairs,850.5,2
571078,329352,SKU 614,Dining Chairs,855.75,2
570185,328619,SKU 614,Dining Chairs,850.5,2
570185,328619,SKU 614,Dining Chairs,850.5,2
569536,328124,SKU 614,Dining Chairs,850.5,2
569423,327999,SKU 614,Dining Chairs,903.315,2
569276,327922,SKU 614,Dining Chairs,855.75,2
568840,327676,SKU 614,Dining Chairs,855.75,2
567346,326944,SKU 614,Dining Chairs,903.315,2
564945,324491,SKU 614,Dining Chairs,855.75,2
564860,324414,SKU 614,Dining Chairs,850.5,2
564651,324283,SKU 614,Dining Chairs,855.75,2
564330,324069,SKU 614,Dining Chairs,903.315,2
563254,322820,SKU 614,Dining Chairs,850.5,2
563254,322820,SKU 614,Dining Chairs,850.5,2
561575,322001,SKU 614,Dining Chairs,855.75,2
560786,321275,SKU 614,Dining Chairs,850.5,2
560786,321275,SKU 614,Dining Chairs,850.5,2
559996,320712,SKU 614,Dining Chairs,855.75,2
559442,320255,SKU 614,Dining Chairs,903.315,2
559380,320219,SKU 614,Dining Chairs,903.315,2
608536,351581,SKU 614,Dining Chairs,920.5,2
600580,351700,SKU 614,Dining Chairs,978.25,2
600549,351677,SKU 614,Dining Chairs,981.575,2
599654,351082,SKU 614,Dining Chairs,990.5,2
599654,351082,SKU 614,Dining Chairs,990.5,2
599622,351098,SKU 614,Dining Chairs,978.25,2
598070,349832,SKU 614,Dining Chairs,978.25,2
596551,348492,SKU 614,Dining Chairs,958.02,2
596551,348492,SKU 614,Dining Chairs,958.02,2
596471,348461,SKU 614,Dining Chairs,978.25,2
594387,293087,SKU 614,Dining Chairs,978.25,2
594098,210656,SKU 614,Dining Chairs,978.25,2
592137,345184,SKU 614,Dining Chairs,978.25,2
591770,344914,SKU 614,Dining Chairs,981.575,2
591186,344226,SKU 614,Dining Chairs,978.25,2
588699,342388,SKU 614,Dining Chairs,1048.25,2
586446,340781,SKU 614,Dining Chairs,1059.31,2
586097,340267,SKU 614,Dining Chairs,1059.31,2
585618,339900,SKU 614,Dining Chairs,954.45,2
581069,336918,SKU 614,Dining Chairs,956.83,2
580623,336487,SKU 614,Dining Chairs,969.885,2
580509,336484,SKU 614,Dining Chairs,1917.72,2
575886,333158,SKU 614,Dining Chairs,1048.25,2
575829,333000,SKU 614,Dining Chairs,1060.5,2
575829,333000,SKU 614,Dining Chairs,1060.5,2
575068,332513,SKU 614,Dining Chairs,1060.5,2
575068,332513,SKU 614,Dining Chairs,1060.5,2
573292,331043,SKU 614,Dining Chairs,903.315,2
572883,330757,SKU 614,Dining Chairs,855.75,2
572779,330656,SKU 614,Dining Chairs,855.75,2
571335,329577,SKU 614,Dining Chairs,850.5,2
571335,329577,SKU 614,Dining Chairs,850.5,2
571155,329442,SKU 614,Dining Chairs,855.75,2
571078,329352,SKU 614,Dining Chairs,855.75,2
570185,328619,SKU 614,Dining Chairs,850.5,2
569536,328124,SKU 614,Dining Chairs,850.5,2
569536,328124,SKU 614,Dining Chairs,850.5,2
569423,327999,SKU 614,Dining Chairs,903.315,2
569276,327922,SKU 614,Dining Chairs,855.75,2
568852,327671,SKU 614,Dining Chairs,917.945,2
568852,327671,SKU 614,Dining Chairs,917.945,2
568840,327676,SKU 614,Dining Chairs,855.75,2
568383,327366,SKU 614,Dining Chairs,903.315,2
567346,326944,SKU 614,Dining Chairs,903.315,2
564945,324491,SKU 614,Dining Chairs,855.75,2
564860,324414,SKU 614,Dining Chairs,850.5,2
564860,324414,SKU 614,Dining Chairs,850.5,2
564651,324283,SKU 614,Dining Chairs,855.75,2
564330,324069,SKU 614,Dining Chairs,903.315,2
563254,322820,SKU 614,Dining Chairs,850.5,2
561575,322001,SKU 614,Dining Chairs,855.75,2
560786,321275,SKU 614,Dining Chairs,850.5,2
560690,321190,SKU 614,Dining Chairs,903.315,2
560690,321190,SKU 614,Dining Chairs,903.315,2
559996,320712,SKU 614,Dining Chairs,855.75,2
559442,320255,SKU 614,Dining Chairs,903.315,2
559380,320219,SKU 614,Dining Chairs,903.315,2
559321,320170,SKU 614,Dining Chairs,903.315,2
559321,320170,SKU 614,Dining Chairs,903.315,2
608536,351581,SKU 614,Dining Chairs,920.5,2
608536,351581,SKU 614,Dining Chairs,920.5,2
600580,351700,SKU 614,Dining Chairs,978.25,2
600549,351677,SKU 614,Dining Chairs,981.575,2
599654,351082,SKU 614,Dining Chairs,990.5,2
599622,351098,SKU 614,Dining Chairs,978.25,2
598070,349832,SKU 614,Dining Chairs,978.25,2
596471,348461,SKU 614,Dining Chairs,978.25,2
594387,293087,SKU 614,Dining Chairs,978.25,2
594098,210656,SKU 614,Dining Chairs,978.25,2
592137,345184,SKU 614,Dining Chairs,978.25,2
591770,344914,SKU 614,Dining Chairs,981.575,2
591186,344226,SKU 614,Dining Chairs,978.25,2
588699,342388,SKU 614,Dining Chairs,1048.25,2
586446,340781,SKU 614,Dining Chairs,1059.31,2
586097,340267,SKU 614,Dining Chairs,1059.31,2
585618,339900,SKU 614,Dining Chairs,954.45,2
585618,339900,SKU 614,Dining Chairs,954.45,2
582214,337622,SKU 614,Dining Chairs,1060.5,2
582214,337622,SKU 614,Dining Chairs,1060.5,2
581729,337287,SKU 614,Dining Chairs,980.665,2
581729,337287,SKU 614,Dining Chairs,980.665,2
581019,336774,SKU 614,Dining Chairs,997.115,2
581019,336774,SKU 614,Dining Chairs,997.115,2
580372,336386,SKU 614,Dining Chairs,1060.5,2
580011,336102,SKU 614,Dining Chairs,959.735,2
578908,335266,SKU 614,Dining Chairs,1048.25,2
577052,334049,SKU 614,Dining Chairs,1059.31,2
576911,333963,SKU 614,Dining Chairs,1059.31,2
576248,333508,SKU 614,Dining Chairs,1048.25,2
574966,332414,SKU 614,Dining Chairs,2121,2
574165,326252,SKU 614,Dining Chairs,1048.25,2
574088,331728,SKU 614,Dining Chairs,855.75,2
573493,331147,SKU 614,Dining Chairs,850.5,2
573493,331147,SKU 614,Dining Chairs,850.5,2
573316,331009,SKU 614,Dining Chairs,855.75,2
573009,330850,SKU 614,Dining Chairs,855.75,2
572590,330535,SKU 614,Dining Chairs,855.75,2
572291,330341,SKU 614,Dining Chairs,917.945,2
572120,330214,SKU 614,Dining Chairs,850.5,2
572054,323220,SKU 614,Dining Chairs,917.945,2
572054,323220,SKU 614,Dining Chairs,917.945,2
571142,329433,SKU 614,Dining Chairs,850.5,2
571142,329433,SKU 614,Dining Chairs,850.5,2
570882,329202,SKU 614,Dining Chairs,855.75,2
570404,328800,SKU 614,Dining Chairs,855.75,2
569508,328040,SKU 614,Dining Chairs,850.5,2
569441,328018,SKU 614,Dining Chairs,850.5,2
569441,328018,SKU 614,Dining Chairs,850.5,2
569236,327892,SKU 614,Dining Chairs,855.75,2
569159,329257,SKU 614,Dining Chairs,850.5,2
568668,327536,SKU 614,Dining Chairs,850.5,2
567723,326891,SKU 614,Dining Chairs,855.75,2
582214,337622,SKU 614,Dining Chairs,1060.5,2
581729,337287,SKU 614,Dining Chairs,980.665,2
580372,336386,SKU 614,Dining Chairs,1060.5,2
580372,336386,SKU 614,Dining Chairs,1060.5,2
580011,336102,SKU 614,Dining Chairs,959.735,2
578908,335266,SKU 614,Dining Chairs,1048.25,2
577052,334049,SKU 614,Dining Chairs,1059.31,2
576911,333963,SKU 614,Dining Chairs,1059.31,2
576248,333508,SKU 614,Dining Chairs,1048.25,2
574966,332414,SKU 614,Dining Chairs,2121,2
574966,332414,SKU 614,Dining Chairs,2121,2
574165,326252,SKU 614,Dining Chairs,1048.25,2
574088,331728,SKU 614,Dining Chairs,855.75,2
573493,331147,SKU 614,Dining Chairs,850.5,2
573316,331009,SKU 614,Dining Chairs,855.75,2
573009,330850,SKU 614,Dining Chairs,855.75,2
572590,330535,SKU 614,Dining Chairs,855.75,2
572291,330341,SKU 614,Dining Chairs,917.945,2
572120,330214,SKU 614,Dining Chairs,850.5,2
572120,330214,SKU 614,Dining Chairs,850.5,2
571142,329433,SKU 614,Dining Chairs,850.5,2
570882,329202,SKU 614,Dining Chairs,855.75,2
570404,328800,SKU 614,Dining Chairs,855.75,2
569508,328040,SKU 614,Dining Chairs,850.5,2
569508,328040,SKU 614,Dining Chairs,850.5,2
569441,328018,SKU 614,Dining Chairs,850.5,2
569236,327892,SKU 614,Dining Chairs,855.75,2
569159,329257,SKU 614,Dining Chairs,850.5,2
569159,329257,SKU 614,Dining Chairs,850.5,2
568668,327536,SKU 614,Dining Chairs,850.5,2
568668,327536,SKU 614,Dining Chairs,850.5,2
567723,326891,SKU 614,Dining Chairs,855.75,2
567064,326365,SKU 614,Dining Chairs,850.5,2
567064,326365,SKU 614,Dining Chairs,850.5,2
565939,325392,SKU 614,Dining Chairs,855.75,2
565684,325145,SKU 614,Dining Chairs,855.75,2
563157,323248,SKU 614,Dining Chairs,855.75,2
562575,321332,SKU 614,Dining Chairs,855.75,2
561485,320789,SKU 614,Dining Chairs,855.75,2
561431,321905,SKU 614,Dining Chairs,917.945,2
560691,321195,SKU 614,Dining Chairs,855.75,2
560489,321066,SKU 614,Dining Chairs,855.75,2
560071,311957,SKU 614,Dining Chairs,855.75,2
559376,320216,SKU 614,Dining Chairs,850.5,2
567064,326365,SKU 614,Dining Chairs,850.5,2
565939,325392,SKU 614,Dining Chairs,855.75,2
565684,325145,SKU 614,Dining Chairs,855.75,2
563157,323248,SKU 614,Dining Chairs,855.75,2
562575,321332,SKU 614,Dining Chairs,855.75,2
561485,320789,SKU 614,Dining Chairs,855.75,2
561431,321905,SKU 614,Dining Chairs,917.945,2
560841,321334,SKU 614,Dining Chairs,868.7,2
560841,321334,SKU 614,Dining Chairs,868.7,2
560691,321195,SKU 614,Dining Chairs,855.75,2
560489,321066,SKU 614,Dining Chairs,855.75,2
560071,311957,SKU 614,Dining Chairs,855.75,2
559376,320216,SKU 614,Dining Chairs,850.5,2
559376,320216,SKU 614,Dining Chairs,850.5,2
590358,343618,SKU 615,TV Consoles,3496.5,1
586854,340827,SKU 615,TV Consoles,3496.5,1
578938,335286,SKU 615,TV Consoles,3495.695,1
589841,343176,SKU 615,TV Consoles,3496.5,1
586607,340690,SKU 615,TV Consoles,3496.5,1
582412,337740,SKU 615,TV Consoles,3604.545,1
580510,336484,SKU 615,TV Consoles,3518.515,1
577634,334459,SKU 615,TV Consoles,3538.5,1
601867,352624,SKU 615,TV Consoles,3846.5,1
572802,330685,SKU 615,TV Consoles,3496.5,1
570509,328885,SKU 615,TV Consoles,3496.5,1
564514,324182,SKU 615,TV Consoles,3496.5,1
597289,349069,SKU 615,TV Consoles,3496.5,1
596096,348237,SKU 615,TV Consoles,3391.5,1
594767,347152,SKU 615,TV Consoles,3496.5,1
592934,345765,SKU 615,TV Consoles,3496.5,1
591370,344416,SKU 615,TV Consoles,3496.5,1
590244,343521,SKU 615,TV Consoles,3496.5,1
587282,341276,SKU 615,TV Consoles,3496.5,1
584474,339389,SKU 615,TV Consoles,3543.645,1
584579,339195,SKU 615,TV Consoles,3518.62,1
583211,338283,SKU 615,TV Consoles,3637.165,1
573087,330886,SKU 615,TV Consoles,3496.5,1
572261,330324,SKU 615,TV Consoles,3496.5,1
569492,328054,SKU 615,TV Consoles,3496.5,1
559925,320651,SKU 615,TV Consoles,3496.5,1
607713,326537,SKU 615,TV Consoles,3251.5,1
600698,351767,SKU 615,TV Consoles,3846.5,1
594918,347304,SKU 615,TV Consoles,3496.5,1
591725,344871,SKU 615,TV Consoles,3496.5,1
578507,334992,SKU 616,Sideboards,3758.755,1
582826,338050,SKU 616,Sideboards,4533.9,1
582548,262787,SKU 616,Sideboards,4588.5,1
594822,346913,SKU 616,Sideboards,4406.5,1
601446,352320,SKU 616,Sideboards,4406.5,1
576860,333940,SKU 616,Sideboards,4896.5,1
558340,307052,SKU 616,Sideboards,4301.5,1
572824,330704,SKU 616,Sideboards,4301.5,1
569676,328218,SKU 616,Sideboards,4301.5,1
590186,343478,SKU 616,Sideboards,4406.5,1
589543,343010,SKU 616,Sideboards,4406.5,1
573971,331607,SKU 616,Sideboards,4896.5,1
564304,324051,SKU 616,Sideboards,4301.5,1
607770,302286,SKU 616,Sideboards,3846.5,1
598242,349954,SKU 616,Sideboards,4406.5,1
598890,350507,SKU 616,Sideboards,4406.5,1
598283,219304,SKU 616,Sideboards,4406.5,1
579282,335568,SKU 617,Bedroom Accessories,331.31,1
584741,338886,SKU 618,Ottomans,923.685,1
582033,337472,SKU 618,Ottomans,927.64,1
730223,326586,SKU 618,Ottomans,944.86,1
